specimen_id	tumor	source_platform	target_platform	gene	target_bin_count	measured_anchor_count	hidden_shared_gene_count	IDW_spatial_pearson	MAP_spatial_pearson	delta_spatial_pearson_MAP_minus_IDW	IDW_log1p_RMSE	MAP_log1p_RMSE	delta_RMSE_MAP_minus_IDW	MAP_residual_pearson	MAP_gt_IDW_spatial_pearson	MAP_lt_IDW_log1p_RMSE	positive_MAP_residual_pearson
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	CARTPT	582568	16	697	0.0042914924563984	0.1420156129739652	0.1377241205175668	0.2526914397394129	0.1752008798059587	-0.07749055993345419	0.721682728280391	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	CASK	582568	16	697	0.000621991598046	0.000621991598046	0.0	0.1954377029594503	0.1954377029594503	0.0		False	False	False
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	CASP2	582568	16	697	-0.0027964189606097	0.1693019690264999	0.1720983879871096	0.2256190995158399	0.193553139821779	-0.0320659596940609	0.5197987941800982	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	CAT	582568	16	697	-0.0019344563691307	0.0427716516290449	0.0447061079981756	0.1986646007148969	0.1666710574400056	-0.03199354327489129	0.5461875136766476	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	CBFB	582568	16	697	0.0015347037743051	0.0015347037743051	0.0	0.2447559082778415	0.2447559082778415	0.0		False	False	False
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	CBLB	582568	16	697	-0.0013274835068291	-0.0013274835068291	0.0	0.2224112775724973	0.2224112775724973	0.0		False	False	False
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	CBX3	582568	16	697	0.0028780549353561	0.2270814346836406	0.2242033797482845	0.3935917282612129	0.3651394014650008	-0.028452326796212124	0.4169191054868843	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	CCDC124	582568	16	697	0.0009153097871386	0.0564046354390405	0.0554893256519019	0.2157541166273333	0.1549513724088023	-0.06080274421853099	0.6942330393245814	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	CCDC6	582568	16	697	0.0026774707031383	0.1599502906617282	0.15727281995858988	0.3045545508373573	0.2614759669110209	-0.0430785839263364	0.5223417749012544	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	CCDC80	582568	16	697	0.010882236200769	0.4118296609804969	0.4009474247797279	0.3421468413575583	0.2575804096108278	-0.08456643174673051	0.6656897443454037	True	True	True
